t,0f_x,0f_y,0f_z,1f_x,1f_y,1f_z,2f_x,2f_y,2f_z
62.97,0.0071969509327806745,0.03690262538847152,-0.0804415122050602,-1.0414274572964424,-1.8087945972910853,0.6311055160331034,1.0342305063636617,1.7718919719026138,-0.5506640038280431
62.98,0.006698543350546193,0.038165864272172084,-0.08458761429934056,-1.0218170164002953,-1.747229622225682,0.6181890829774628,1.0151184730497491,1.70906375795351,-0.5336014686781223
62.99,0.00611891745016072,0.03943702682543247,-0.0888907523667974,-1.0006611238124423,-1.6850369405186383,0.6044503242802053,0.9945422063622815,1.6455999136932058,-0.515559571913408
63.0,0.005452331412188157,0.04071195617350407,-0.09334946318547858,-0.9785444847521919,-1.6231982909884428,0.5902394983899281,0.9730921533400038,1.5824863348149387,-0.49689003520444947
63.01,0.004693022944120717,0.04198617040628338,-0.09796145488694563,-0.9559132800899807,-1.5624126174871624,0.5758215539992552,0.9512202571458599,1.520426447080879,-0.4778600991123096
63.02,0.0038352528768939233,0.04325487130676233,-0.1027235553373769,-0.9331059304352893,-1.5031662934268173,0.5613954380682672,0.9292706775583954,1.459911422120055,-0.4586718827308903
63.03,0.0028733530781094333,0.044512956633073635,-0.10763166326022575,-0.9103770737041739,-1.445786405116718,0.5471090743202008,0.9075037206260644,1.4012734484836442,-0.43947741105997506
63.04,0.0018017785264083307,0.045755036302567706,-0.11268070322344696,-0.8879162494973099,-1.3904811621347852,0.5330709814210934,0.8861144709709016,1.3447261258322174,-0.4203902781976465
63.05,0.0006151632957072503,0.04697545276224174,-0.11786458562008843,-0.865862461995925,-1.337370532880609,0.5193592867530681,0.8652472987002178,1.2903950801183672,-0.4014947011329797
63.06,-0.0006916199015755736,0.04816830576070664,-0.12317617276590269,-0.8443155360061996,-1.2865094586702517,0.5060287226833171,0.8450071559077751,1.2383411529095452,-0.3828525499174144
63.07,-0.002123397065214293,0.0493274816622361,-0.12860725221868233,-0.8233449778320553,-1.2379054316027374,0.4931160597710024,0.8254683748972697,1.1885779499405014,-0.3645088075523201
63.08,-0.0036846277074215955,0.05044668736319341,-0.1341485183886514,-0.8029968937505485,-1.1915317898340758,0.4806443282844031,0.8066815214579701,1.1410851024708824,-0.3464958098957517
63.09,-0.005379337759593616,0.051519488785520214,-0.1397895634551039,-0.7832993951130125,-1.1473377568208627,0.4686260995719176,0.7886787328726061,1.0958182680353425,-0.32883653611681374
63.1,-0.00721105134003232,0.05253935383167886,-0.14551887852980605,-0.7642668230475341,-1.1052560035336076,0.4570660371782286,0.7714778743875665,1.0527166497019287,-0.31154715864842253
63.11,-0.009182722228285424,0.053499699591499306,-0.1513238659112348,-0.7459030513357223,-1.065208325322823,0.4459628800547326,0.7550857735640077,1.0117086257313237,-0.2946390141434978
63.12,-0.011296665973808812,0.05439394349521443,-0.15719086315501235,-0.7282040684517589,-1.0271098833441146,0.4353109835726837,0.7395007344255676,0.9727159398489001,-0.27812012041767137
63.13,0.06421610536747455,0.2740632091091068,-0.0933543022559554,-0.08528381089573278,-0.2322220744395456,-0.07786860106656765,0.021067705528258235,-0.041841134669561235,0.17122290332252305
63.14,0.06628119139811309,0.2893281554106321,-0.0940932239672265,-0.08988584793973095,-0.2469343459141557,-0.08284507801862866,0.023604656541617877,-0.042393809496476406,0.17693830198585514
63.15,0.06846824799670051,0.30556055480079897,-0.09442139612370846,-0.09475835526560536,-0.2627046941254606,-0.08825039842557106,0.026290107268904843,-0.04285586067533839,0.1826717945492795
63.16,0.07079367460791906,0.32283526845950183,-0.09428075540933951,-0.09991747264744691,-0.27961509042524,-0.09412465818531168,0.029123798039527853,-0.04322017803426182,0.18840541359465118
63.17,0.07327568342829924,0.3412338856256568,-0.09360822626985608,-0.10538015075111232,-0.29775404121414767,-0.10051185843196606,0.03210446732281308,-0.043479844411509184,0.19412008470182215
63.18,0.0759343715735655,0.3608452842877848,-0.09233541922852768,-0.1111641521768655,-0.3172170728573098,-0.10746028586616986,0.03522978060329999,-0.04362821143047497,0.19979570509469755
63.19,0.07879177543467415,0.38176621361940105,-0.09038831365170258,-0.11728804127464058,-0.33810723584979485,-0.1150229255757477,0.03849626583996644,-0.04365897776960619,0.20541123922745028
63.2,0.08187190238154055,0.40410189177443645,-0.08768692415409822,-0.12377115942385288,-0.36053562280917567,-0.12325790715110277,0.04189925704231232,-0.04356626896526075,0.210944831305201
63.21,0.08520073413182412,0.42796660985329593,-0.08414495038412767,-0.13063358162045086,-0.384621892172458,-0.13222898406431702,0.04543284748862673,-0.043344717680837884,0.2163739344484447
63.22,0.08880619506846488,0.45348432910992464,-0.079669410874981,-0.13789604914030684,-0.410494785824373,-0.1420060450352602,0.049089854071841965,-0.04298954328555164,0.2216754559102412
63.23,0.09271807750246167,0.48078925347765133,-0.07416026315181898,-0.1455798716871109,-0.43829262396327695,-0.1526656542941698,0.05286179418464921,-0.04249662951437441,0.2268259174459888
63.24,0.09696791425518762,0.5100263528190038,-0.067510014573027,-0.1537067907026469,-0.4681637538889039,-0.16429161505151782,0.056738876447459265,-0.041862598930099804,0.2318016296245448
63.25,0.16299162157155775,0.4934687613774753,0.15498820431212196,-0.15188310787189097,-0.49445532210973603,-0.16504053907371286,-0.01110851369966677,0.0009865607322606983,0.010052334761590922
63.26,0.1723718283532301,0.5279762769786975,0.16847468089326628,-0.16078654479698365,-0.5289971313883067,-0.1789577556390545,-0.011585283556246431,0.0010208544096092767,0.01048307474578823
63.27,0.18228570154513918,0.5650854768304562,0.18320643323273264,-0.17019937764459014,-0.5661440016091005,-0.19414307917093956,-0.012086323900549046,0.0010585247786444032,0.010936645938206915
63.28,0.1927556684007713,0.6049918998628726,0.19930042336977455,-0.18014280479303754,-0.6060918812869166,-0.21071476214324694,-0.012612863607733754,0.0010999814240439958,0.011414338773472404
63.29,0.20380284276761185,0.6479017929416269,0.21688339624491082,-0.19063667179334678,-0.6490474714063262,-0.22880089964257688,-0.013166170974265062,0.0011456784646994222,0.011917503397666063
63.3,0.21544626830386984,0.6940310633642458,0.23609210367137679,-0.2016987182145617,-0.6952271818929476,-0.24853965261768954,-0.013747550089308168,0.0011961185287017917,0.012447548946312758
63.31,0.227701939680012,0.7436034809249397,0.25707326246466394,-0.21334360362832575,-0.7448553378416783,-0.27007920442773126,-0.014358336051686241,0.001251856916738679,0.01300594196306729
63.32,0.24058153956388503,0.7968478394805049,0.27998311262465064,-0.22558165071831046,-0.7981613454006455,-0.2935773164077518,-0.01499988884557458,0.0013135059201406475,0.01359420378310118
63.33,0.2540908110066421,0.8539936833846675,0.30498638749899004,-0.23841722533497045,-0.8553754226302142,-0.3192002941822483,-0.015673585671671656,0.0013817392455466888,0.014213906683258275
63.34,0.26822746105885964,0.9152650613042557,0.332254432735226,-0.2518466495415637,-0.9167223577849839,-0.3471211013151742,-0.016380811517295885,0.001457296480728198,0.014866668579948276
63.35,0.2829784602529872,0.9808715742583787,0.3619621060886537,-0.2658555125116549,-0.9824125617735371,-0.3775162521261307,-0.017122947741332297,0.0015409875151584256,0.015554146037477047
63.36,0.29831656160703346,1.0509957159890615,0.39428294383678036,-0.28041520315505214,-1.0526294127932387,-0.4105609691738781,-0.01790135845198133,0.0016336968041771266,0.016278025337097716
63.37,0.3141958088911957,1.125775133728956,0.4293818747319423,-0.2954784344189295,-1.1275115210659832,-0.4464218860869775,-0.018717374472266214,0.0017363873370271586,0.017040011355035252
63.38,0.33054573292847683,1.2052779266050115,0.4674044750926726,-0.3109734582005851,-1.2071280307419658,-0.48524628910537554,-0.019572274727891765,0.0018501041369543571,0.017841814012702947
63.39,0.34726384130987614,1.28946839213983,0.5084613547017421,-0.32679657634480097,-1.291444369226746,-0.5271464868056221,-0.020467264965075123,0.001975977086916228,0.018685132103880002
63.4,0.3642058842268013,1.378159651566821,0.5526056942285402,-0.34280243039944414,-1.3802748744060185,-0.5721773286140001,-0.02140345382735713,0.0021152228391974675,0.01957163438545973
63.41,0.38117321856792824,1.4709482247512766,0.5998011522396284,-0.35879139205701766,-1.4732173702861824,-0.6203040901996149,-0.022381826510910568,0.002269145534905632,0.020502937959986478
63.42,0.39789638366368757,1.5671237370025604,0.6498762263510297,-0.3744931671575983,-1.5695628730383853,-0.6713568105580554,-0.023403216506089293,0.0024391360358247977,0.021480584207025706
63.43,0.4140137335053672,1.6655443195076904,0.7024595520775858,-0.3895454571471874,-1.6681709888735865,-0.7249655649525227,-0.024468276358179778,0.002626669365896039,0.022506012874936986
63.44,0.4290436307054682,1.7644646379300335,0.7568883641785291,-0.4034661817092377,-1.7672979380173734,-0.7804688996570173,-0.02557744899623044,0.0028333000873399373,0.023580535478488103
63.45,0.44234829006241105,1.8612984888871202,0.812079168112819,-0.4156173480036973,-1.8643591443064524,-0.836784478048247,-0.026730942058713732,0.003060655419332236,0.024705309935427883
63.46,0.4530868706640724,1.9522910876870134,0.8663452260463955,-0.4251581617756236,-1.9556015137651044,-0.8922265455660335,-0.02792870888844881,0.003310426078090914,0.025881319519638034
63.47,0.46015489266800375,2.03206700828334,0.9171393106095634,-0.4309844510552699,-2.035651363407448,-0.9442486714615177,-0.02917044161273383,0.0035843551241078494,0.0271093608519543
63.48,0.46210660356088157,2.093007727557713,0.9606918062970902,-0.4316510194067347,-2.0968919531712413,-0.9890818542853816,-0.03045558415414688,0.0038842256135283347,0.028390047988291534
63.49,0.4570567827488842,2.1243976583185717,0.9915031598557908,-0.425273406359456,-2.1286095069810904,-1.0212270028251116,-0.03178337638942823,0.004211848662519029,0.02972384296932077
63.5,0.4425591712717644,2.111260139494462,1.001635738647532,-0.40940622592575765,-2.115829194272811,-1.0327468664905475,-0.03315294534600673,0.00456905477834902,0.031111127843015344
63.51,0.41546129485640315,2.032788149851442,0.9797342419581906,-0.3808978290510616,-2.037745843018507,-1.0122865816456454,-0.03456346580534155,0.004957693167065489,0.03255233968745492
63.52,0.37174196864909154,1.8602670198656084,0.9096895405113903,-0.3357275469478053,-1.865646666292519,-0.9437377397993865,-0.036014421701286256,0.005379646426910814,0.03404819928799621
63.53,0.306352145149659,1.5544085369952785,0.7688582340246396,-0.26884613282321446,-1.5602454088583253,-0.8044583109266695,-0.03750601232644455,0.005836871863046991,0.035600076902029876
63.54,0.21310922797210546,1.0621131097121668,0.5257837229356149,-0.17406946285580727,-1.0684445956264488,-0.5629942793249624,-0.039039765116298177,0.0063314859142821235,0.03721055638934739
63.55,0.08475233896145294,0.3129459184181523,0.13748951458768366,-0.04413289729881642,-0.3198118334613228,-0.1763737981610292,-0.04061944166263652,0.006865915043170551,0.03888428357334554
63.56,-0.08662765768989902,-0.7837487308098648,-0.4532489221181042,0.1288800150959205,0.776305586326782,0.4126197050563956,-0.042252357406021485,0.007443144483082795,0.040629217061708564
63.57,-0.3083851877464668,-2.3387857055514623,-1.3194576999406942,0.35233646424875864,2.3307186025966975,1.2769992634016372,-0.04395127650229182,0.008067102954764593,0.04245843653905701
63.58,-0.5846626307756757,-4.475043717775437,-2.5474487075214616,0.6303997054646596,4.466300499860526,2.503056023292566,-0.04573707468898391,0.008743217914911021,0.04439268422889555
63.59,-0.9112806260832498,-7.301276570023047,-4.224043901932405,0.9589229413141311,7.291797435233369,4.1775801583979595,-0.04764231523088139,0.00947913478967725,0.046463743534445726
63.6,-1.2672434904026926,-10.85084911757553,-6.402088933107433,1.3169590250563543,10.840563675951454,6.353370570475738,-0.049715534653661644,0.010285441624074736,0.048718362631695045
63.61,-1.6037880160661246,-14.966046764767908,-9.028559431099517,1.6558128339281093,14.95487094562645,8.977338291824319,-0.05202481786198465,0.011175819141459351,0.051221139275197475
63.62,-1.8385650396343565,-19.137322112935664,-11.832162720390683,1.893221268877,19.125156934829132,11.778110979864877,-0.0546562292426436,0.012165178106531664,0.054051740525806524
63.63,-1.8746007867025205,-22.419492372456574,-14.235487997697803,1.932299257469924,22.406228754248396,14.178200019568054,-0.057698470767403365,0.0132636182081795,0.057287978129749
63.64,-1.6611833955934459,-23.707413570025984,-15.480045284094968,1.7223918753680452,23.692947053891846,15.419074415553409,-0.06120847977459919,0.01446651613413911,0.06097086854155835
63.65,-1.2566178378301514,-22.457281032291426,-15.081859734665002,1.321796103299426,22.44153142614869,15.016785099160662,-0.06517826546927458,0.015749606142738667,0.06507463550434026
63.66,-0.8013410193735252,-19.169694325145628,-13.228253194191746,0.8708865914783991,19.152613840336215,13.158729150287156,-0.06954557210487386,0.01708048480941386,0.06952404390459099
63.67,-0.41652569611576395,-14.966624946182996,-10.596556433366416,0.4907725609446123,14.948186093512005,10.522304648738707,-0.07424686482884837,0.018438852670989946,0.07425178462770912
63.68,-0.14920287921435954,-10.832655660213497,-7.860034598599373,0.22846033998840032,10.812829977549058,7.780797492090131,-0.07925746077404079,0.019825682664439005,0.07923710650924203
63.69,0.009257195752774366,-7.294994156072714,-5.424158986625329,0.07533730591658494,7.2737354464237844,5.3396543486020605,-0.0845945016693593,0.02125870964892943,0.08450463802326934
63.7,0.08785963959592372,-4.506855070811864,-3.4419897259980767,0.0024429218502297727,4.484090547411143,3.351882777797784,-0.09030256144615349,0.022764523400720688,0.09010694820029286
63.71,0.11541737264819717,-2.4227558180047737,-1.9178284504359597,-0.018976794922453917,2.398382488351353,1.8217182463487103,-0.09644057772574324,0.024373329653420636,0.09611020408724942
63.72,0.11383363682519246,-0.923193089123741,-0.7914621657566807,-0.010759024048002332,0.8970763745743229,0.6888754591040773,-0.10307461277719013,0.026116714549418045,0.1025867066526034
63.73,0.09782412721511455,0.12160152778776988,0.014557642970233223,0.01245079102566035,-0.14962870039242074,-0.12416978826550275,-0.1102749182407749,0.028027172604650874,0.10961214529526953
63.74,0.07655181034920451,0.8259137872324357,0.573497679981563,0.04156349390133682,-0.856052233830725,-0.6907629472021368,-0.11811530425054133,0.030138446598289282,0.11726526722057383
63.75,0.055376825068615534,1.2815734171554274,0.9469038930347029,0.07129675567603078,-1.3140596127493074,-1.0725325145598037,-0.12667358074464632,0.03248619559387991,0.12562862152510085
63.76,0.03722128986344525,1.5588652413940003,1.183467466499616,0.09881116702337013,-1.5939740291717952,-1.3182572048475403,-0.13603245688681537,0.03510878777779477,0.13478973834792418
63.77,0.13683428025217947,-0.004198898510897726,-0.1961900935428877,0.10465947005825924,-0.11469568664201357,0.11544629912944719,-0.24149375031043868,0.1188945851529113,0.0807437944134405
63.78,0.14779050581333442,-0.00588363412389991,-0.2095408416816137,0.10446330171238007,-0.11720683869492263,0.11754802620787302,-0.25225380752571447,0.12309047281882254,0.09199281547374065
63.79,0.1597576429265096,-0.007856549031984131,-0.22398545743926448,0.10426179676606184,-0.11976829623094956,0.11969453308677734,-0.26401943969257147,0.1276248452629337,0.10429092435248714
