t,0f_x,0f_y,0f_z,1f_x,1f_y,1f_z
14.5385,-0.31600292328616586,-0.20653337456293908,0.3081378730461706,0.31600292328616586,0.20653337456293908,-0.3081378730461706
14.539,-0.3139883676058198,-0.20537555520311473,0.3062567316786515,0.3139883676058198,0.20537555520311473,-0.3062567316786515
14.5395,-0.31198781683868626,-0.20422464525084916,0.30438807035860016,0.31198781683868626,0.20422464525084916,-0.30438807035860016
14.54,-0.31000117003560784,-0.2030806045262293,0.30253180417327086,0.31000117003560784,0.2030806045262293,-0.30253180417327086
14.5405,-0.30802832692313636,-0.20194339301522732,0.3006878487242606,0.30802832692313636,0.20194339301522732,-0.3006878487242606
14.541,-0.3060691879010782,-0.2008129708707883,0.2988561201265265,0.3060691879010782,0.2008129708707883,-0.2988561201265265
14.5415,-0.3041236540399838,-0.1996892984138625,0.297036535007339,0.3041236540399838,0.1996892984138625,-0.297036535007339
14.542,-0.3021916270785858,-0.19857233613438424,0.2952290105051749,0.3021916270785858,0.19857233613438424,-0.2952290105051749
14.5425,-0.3002730094211925,-0.19746204469220158,0.2934334642685557,0.3002730094211925,0.19746204469220158,-0.2934334642685557
14.543,-0.2983677041350261,-0.19635838491795096,0.29164981445482296,0.2983677041350261,0.19635838491795096,-0.29164981445482296
14.5435,-0.2964756149475249,-0.1952613178138877,0.2898779797288668,0.2964756149475249,0.1952613178138877,-0.2898779797288668
14.544,-0.29459664624359666,-0.19417080455466526,0.28811787926179794,0.29459664624359666,0.19417080455466526,-0.28811787926179794
14.5445,-0.29273070306283405,-0.19308680648806928,0.2863694327295701,0.29273070306283405,0.19308680648806928,-0.2863694327295701
14.545,-0.29087769109668943,-0.19200928513570623,0.28463256031155537,0.29087769109668943,0.19200928513570623,-0.28463256031155537
14.5455,-0.2890375166856115,-0.19093820219364618,0.28290718268906906,0.2890375166856115,0.19093820219364618,-0.28290718268906906
14.546,-0.2872100868161526,-0.18987351953302703,0.28119322104385736,0.2872100868161526,0.18987351953302703,-0.28119322104385736
14.5465,-0.28539530911802996,-0.1888151992006086,0.27949059705652907,0.28539530911802996,0.1888151992006086,-0.27949059705652907
14.547,-0.2835930918611702,-0.18776320341929584,0.2777992329049601,0.2835930918611702,0.18776320341929584,-0.2777992329049601
14.5475,-0.2818033439527101,-0.1867174945886138,0.276119051262646,0.2818033439527101,0.1867174945886138,-0.276119051262646
14.548,-0.2800259749339764,-0.1856780352851486,0.2744499752970225,0.2800259749339764,0.1856780352851486,-0.2744499752970225
14.5485,-0.2782608949774351,-0.18464478826294892,0.27279192866774626,0.2782608949774351,0.18464478826294892,-0.27279192866774626
14.549,-0.2765080148836148,-0.18361771645389097,0.27114483552494095,0.2765080148836148,0.18361771645389097,-0.27114483552494095
14.5495,-0.27476724607800845,-0.18259678296800871,0.26950862050740987,0.27476724607800845,0.18259678296800871,-0.26950862050740987
14.55,-0.27303850060794754,-0.18158195109378714,0.2678832087408133,0.27303850060794754,0.18158195109378714,-0.2678832087408133
14.5505,-0.27132169113945737,-0.1805731842984228,0.2662685258358153,0.27132169113945737,0.1805731842984228,-0.2662685258358153
14.551,-0.2696167309540932,-0.17957044622805293,0.26466449788620344,0.2696167309540932,0.17957044622805293,-0.26466449788620344
14.5515,-0.2679235339457542,-0.17857370070794976,0.26307105146697535,0.2679235339457542,0.17857370070794976,-0.26307105146697535
14.552,-0.26624201461748154,-0.1775829117426851,0.2614881136323994,0.26624201461748154,0.1775829117426851,-0.2614881136323994
14.5525,-0.26457208807823873,-0.17659804351626376,0.25991561191404816,0.26457208807823873,0.17659804351626376,-0.25991561191404816
14.553,-0.2629136700396787,-0.1756190603922294,0.2583534743188101,0.2629136700396787,0.1756190603922294,-0.2583534743188101
14.5535,-0.26126667681289373,-0.17464592691373879,0.25680162932687167,0.26126667681289373,0.17464592691373879,-0.25680162932687167
14.554,-0.2596310253051541,-0.17367860780361014,0.25526000588968023,0.2596310253051541,0.17367860780361014,-0.25526000588968023
14.5545,-0.2580066330166332,-0.17271706796434314,0.2537285334278837,0.2580066330166332,0.17271706796434314,-0.2537285334278837
14.555,-0.2563934180371239,-0.17176127247811399,0.25220714182925025,0.2563934180371239,0.17176127247811399,-0.25220714182925025
14.5555,-0.25479129904274156,-0.1708111866067426,0.2506957614465663,0.25479129904274156,0.1708111866067426,-0.2506957614465663
14.556,-0.2532001952926211,-0.1698667757916374,0.24919432309551848,0.2532001952926211,0.1698667757916374,-0.24919432309551848
14.5565,-0.251620026625603,-0.168928005653713,0.24770275805255418,0.251620026625603,0.168928005653713,-0.24770275805255418
14.557,-0.25005071345691504,-0.16799484199328735,0.24622099805272898,0.25005071345691504,0.16799484199328735,-0.24622099805272898
14.5575,-0.24849217677484545,-0.16706725078995366,0.2447489752875352,0.24849217677484545,0.16706725078995366,-0.2447489752875352
14.558,-0.2469443381374106,-0.16614519820243048,0.2432866224027157,0.2469443381374106,0.16614519820243048,-0.2432866224027157
14.5585,-0.24540711966902018,-0.16522865056839162,0.24183387249606542,0.24540711966902018,0.16522865056839162,-0.24183387249606542
14.559,-0.24388044405713666,-0.1643175744042737,0.24039065911521773,0.24388044405713666,0.1643175744042737,-0.24039065911521773
14.5595,-0.24236423454893088,-0.1634119364050627,0.23895691625541693,0.24236423454893088,0.1634119364050627,-0.23895691625541693
14.56,-0.24085841494793836,-0.16251170344406324,0.23753257835728275,0.24085841494793836,0.16251170344406324,-0.23753257835728275
14.5605,-0.2393629096107108,-0.1616168425726456,0.2361175803045598,0.2393629096107108,0.1616168425726456,-0.2361175803045598
14.561,-0.23787764344346937,-0.16072732101997714,0.2347118574218598,0.23787764344346937,0.16072732101997714,-0.2347118574218598
14.5615,-0.23640254189875654,-0.1598431061927333,0.23331534547239238,0.23640254189875654,0.1598431061927333,-0.23331534547239238
14.562,-0.2349375309720877,-0.1589641656747919,0.23192798065568715,0.2349375309720877,0.1589641656747919,-0.23192798065568715
14.5625,-0.2334825371986057,-0.15809046722691095,0.23054969960530883,0.2334825371986057,0.15809046722691095,-0.23054969960530883
14.563,-0.2320374876497366,-0.15722197878638966,0.22918043938656413,0.2320374876497366,0.15722197878638966,-0.22918043938656413
14.5635,-0.2306023099298459,-0.1563586684667123,0.2278201374942001,0.2306023099298459,0.1563586684667123,-0.2278201374942001
14.564,-0.22917693217290075,-0.15550050455717848,0.22646873185009964,0.22917693217290075,0.15550050455717848,-0.22646873185009964
14.5645,-0.22776128303913482,-0.1546474555225183,0.22512616080096973,0.22776128303913482,0.1546474555225183,-0.22512616080096973
14.565,-0.22635529171171465,-0.15379949000249046,0.22379236311602255,0.22635529171171465,0.15379949000249046,-0.22379236311602255
14.5655,-0.22495888789341476,-0.1529565768114698,0.2224672779846563,0.22495888789341476,0.1529565768114698,-0.2224672779846563
14.566,-0.2235720018032953,-0.15211868493801892,0.221150845014129,0.2235720018032953,0.15211868493801892,-0.221150845014129
14.5665,-0.22219456417338448,-0.1512857835444467,0.21984300422722908,0.22219456417338448,0.1512857835444467,-0.21984300422722908
14.567,-0.22082650624537095,-0.15045784196635587,0.21854369605994578,0.22082650624537095,0.15045784196635587,-0.21854369605994578
14.5675,-0.21946775976729882,-0.1496348297121765,0.21725286135913457,0.21946775976729882,0.1496348297121765,-0.21725286135913457
14.568,-0.2181182569902708,-0.14881671646268751,0.21597044138018076,0.2181182569902708,0.14881671646268751,-0.21597044138018076
14.5685,-0.21677793066515957,-0.1480034720705277,0.2146963777846633,0.21677793066515957,0.1480034720705277,-0.2146963777846633
14.569,-0.21544671403932728,-0.14719506655969572,0.21343061263801766,0.21544671403932728,0.14719506655969572,-0.21343061263801766
14.5695,-0.214124540853352,-0.1463914701250385,0.2121730884071974,0.214124540853352,0.1463914701250385,-0.2121730884071974
14.57,-0.2128113453377624,-0.1455926531317287,0.21092374795833457,0.2128113453377624,0.1455926531317287,-0.21092374795833457
14.5705,-0.21150706220978419,-0.14479858611473445,0.20968253455440397,0.21150706220978419,0.14479858611473445,-0.20968253455440397
14.571,-0.21021162667009244,-0.14400923977827676,0.20844939185288497,0.21021162667009244,0.14400923977827676,-0.20844939185288497
14.5715,-0.20892497439957675,-0.14322458499528,0.20722426390342688,0.20892497439957675,0.14322458499528,-0.20722426390342688
14.572,-0.20764704155611324,-0.14244459280681096,0.2060070951455134,0.20764704155611324,0.14244459280681096,-0.2060070951455134
14.5725,-0.20637776477135047,-0.1416692344215118,0.2047978304061327,0.20637776477135047,0.1416692344215118,-0.2047978304061327
14.573,-0.20511708114750338,-0.1408984812150231,0.20359641489744676,0.20511708114750338,0.1408984812150231,-0.20359641489744676
14.5735,-0.20386492825415786,-0.14013230472939822,0.2024027942144636,0.20386492825415786,0.14013230472939822,-0.2024027942144636
14.574,-0.20262124412508903,-0.13937067667251213,0.2012169143327147,0.20262124412508903,0.13937067667251213,-0.2012169143327147
14.5745,-0.20138596725508942,-0.13861356891746132,0.20003872160593458,0.20138596725508942,0.13861356891746132,-0.20003872160593458
14.575,-0.2001590365968085,-0.1378609535019566,0.19886816276374297,0.2001590365968085,0.1378609535019566,-0.19886816276374297
14.5755,-0.19894039155760507,-0.1371128026277097,0.19770518490933317,0.19894039155760507,0.1371128026277097,-0.19770518490933317
14.576,-0.19772997199641174,-0.13636908865981262,0.1965497355171628,0.19772997199641174,0.13636908865981262,-0.1965497355171628
14.5765,-0.19652771822061246,-0.13562978412611187,0.19540176243065124,0.19652771822061246,0.13562978412611187,-0.19540176243065124
14.577,-0.1953335709829302,-0.1348948617165745,0.19426121385987843,0.1953335709829302,0.1348948617165745,-0.19426121385987843
14.5775,-0.19414747147833064,-0.13416429428265056,0.19312803837929277,0.19414747147833064,0.13416429428265056,-0.19312803837929277
14.578,-0.19296936134093806,-0.13343805483662927,0.19200218492542234,0.19296936134093806,0.13343805483662927,-0.19200218492542234
14.5785,-0.1917991826409636,-0.13271611655098967,0.19088360279459193,0.1917991826409636,0.13271611655098967,-0.19088360279459193
14.579,-0.1906368778816472,-0.13199845275774608,0.18977224164064593,0.1906368778816472,0.13199845275774608,-0.18977224164064593
14.5795,-0.1894823899962139,-0.13128503694778915,0.1886680514726772,0.1894823899962139,0.13128503694778915,-0.1886680514726772
14.58,-0.18833566234484445,-0.1305758427702232,0.18757098265276417,0.18833566234484445,0.1305758427702232,-0.18757098265276417
14.5805,-0.1871966387116571,-0.12987084403169644,0.18648098589371045,0.1871966387116571,0.12987084403169644,-0.18648098589371045
14.581,-0.18606526330170736,-0.1291700146957306,0.18539801225679578,0.18606526330170736,0.1291700146957306,-0.18539801225679578
14.5815,-0.1849414807379993,-0.1284733288820441,0.1843220131495311,0.1849414807379993,0.1284733288820441,-0.1843220131495311
14.582,-0.18382523605851145,-0.12778076086587187,0.18325294032342054,0.18382523605851145,0.12778076086587187,-0.18325294032342054
14.5825,-0.18271647471323887,-0.1270922850772829,0.1821907458717331,0.18271647471323887,0.1270922850772829,-0.1821907458717331
14.583,-0.18161514256124844,-0.1264078761004933,0.18113538222727968,0.18161514256124844,0.1264078761004933,-0.18113538222727968
14.5835,-0.18052118586774918,-0.12572750867317647,0.18008680216019893,0.18052118586774918,0.12572750867317647,-0.18008680216019893
14.584,-0.17943455130117753,-0.12505115768577027,0.17904495877575022,0.17943455130117753,0.12505115768577027,-0.17904495877575022
14.5845,-0.17835518593029762,-0.12437879818078182,0.17800980551211504,0.17835518593029762,0.12437879818078182,-0.17800980551211504
14.585,-0.1772830372213174,-0.12371040535208963,0.17698129613820737,0.1772830372213174,0.12371040535208963,-0.17698129613820737
14.5855,-0.17621805303501772,-0.12304595454424228,0.17595938475148998,0.17621805303501772,0.12304595454424228,-0.17595938475148998
14.586,-0.17516018162389876,-0.12238542125175642,0.17494402577580184,0.17516018162389876,0.12238542125175642,-0.17494402577580184
14.5865,-0.17410937162934176,-0.12172878111841183,0.17393517395919317,0.17410937162934176,0.12172878111841183,-0.17393517395919317
14.587,-0.17306557207878376,-0.12107600993654405,0.17293278437176762,0.17306557207878376,0.12107600993654405,-0.17293278437176762
14.5875,-0.17202873238291166,-0.12042708364633689,0.17193681240353675,0.17202873238291166,0.12042708364633689,-0.17193681240353675
14.588,-0.17099880233286732,-0.11978197833511094,0.17094721376227937,0.17099880233286732,0.11978197833511094,-0.17094721376227937
14.5885,-0.16997573209747185,-0.11914067023661268,0.1699639444714131,0.16997573209747185,0.11914067023661268,-0.1699639444714131
14.589,-0.16895947222046406,-0.11850313573030147,0.16898696086787404,0.16895947222046406,0.11850313573030147,-0.16898696086787404
14.5895,-0.1679499736177546,-0.11786935134063518,0.1680162196000055,0.1679499736177546,0.11786935134063518,-0.1680162196000055
14.59,-0.1669471875746958,-0.11723929373635489,0.1670516776254562,0.1669471875746958,0.11723929373635489,-0.1670516776254562
14.5905,-0.16595106574336724,-0.11661293972976867,0.16609329220908792,0.16595106574336724,0.11661293972976867,-0.16609329220908792
14.591,-0.16496156013987748,-0.11599026627603458,0.16514102092089314,0.16496156013987748,0.11599026627603458,-0.16514102092089314
14.5915,-0.1639786231416811,-0.11537125047244282,0.16419482163392168,0.1639786231416811,0.11537125047244282,-0.16419482163392168
14.592,-0.16300220748491237,-0.11475586955769808,0.16325465252221802,0.16300220748491237,0.11475586955769808,-0.16325465252221802
14.5925,-0.16203226626173323,-0.11414410091119995,0.16232047205876676,0.16203226626173323,0.11414410091119995,-0.16232047205876676
14.593,-0.16106875291769893,-0.11353592205232453,0.1613922390134496,0.16106875291769893,0.11353592205232453,-0.1613922390134496
14.5935,-0.16011162124913816,-0.11293131063970481,0.16046991245101147,0.16011162124913816,0.11293131063970481,-0.16046991245101147
14.594,-0.15916082540055057,-0.1123302444705119,0.15955345172903734,0.15916082540055057,0.1123302444705119,-0.15955345172903734
14.5945,-0.158216319862018,-0.1117327014797349,0.1586428164959373,0.158216319862018,0.1117327014797349,-0.1586428164959373
14.595,-0.1572780594666341,-0.11113865973946244,0.15773796668894452,0.1572780594666341,0.11113865973946244,-0.15773796668894452
14.5955,-0.15634599938794802,-0.11054809745816328,0.15683886253212095,0.15634599938794802,0.11054809745816328,-0.15683886253212095
14.596,-0.1554200951374245,-0.10996099297996749,0.15594546453437413,0.1554200951374245,0.10996099297996749,-0.15594546453437413
14.5965,-0.1545003025619202,-0.10937732478394832,0.15505773348748456,0.1545003025619202,0.10937732478394832,-0.15505773348748456
14.597,-0.1535865778411765,-0.10879707148340469,0.15417563046414365,0.1535865778411765,0.10879707148340469,-0.15417563046414365
14.5975,-0.15267887748532566,-0.10822021182514324,0.15329911681600034,0.15267887748532566,0.10822021182514324,-0.15329911681600034
14.598,-0.15177715833241603,-0.1076467246887624,0.15242815417172004,0.15177715833241603,0.1076467246887624,-0.15242815417172004
14.5985,-0.15088137754595057,-0.10707658908593583,0.15156270443505251,0.15088137754595057,0.10707658908593583,-0.15156270443505251
14.599,-0.14999149261244366,-0.10650978415969872,0.15070272978291227,0.14999149261244366,0.10650978415969872,-0.15070272978291227
14.5995,-0.14910746133899044,-0.10594628918373215,0.14984819266346597,0.14910746133899044,0.10594628918373215,-0.14984819266346597
14.6,-0.14822924185085548,-0.10538608356165136,0.14899905579423436,0.14822924185085548,0.10538608356165136,-0.14899905579423436
14.6005,-0.14735679258907436,-0.10482914682629287,0.1481552821602015,0.14735679258907436,0.10482914682629287,-0.1481552821602015
